conversation_num,treatmentName,punishmentCost,punishmentMagnitude,total_costs,total_penalties,total_rewards,multiplier,punishmentExists,rewardExists,playerCount,numRounds,message,timestamp,speaker_nickname,score,message_lower_with_punc
Rvu6PirXKhM3e2QNy,9_T,3.0,4.0,15,20,0,6.2,True,True,7,45,thank you very much,1677262612240,hu6NsCTMTZjCaYn7W,0.9930875576036866,thank you very much
Rvu6PirXKhM3e2QNy,9_T,3.0,4.0,15,20,0,6.2,True,True,7,45,sorry,1677262886144,33AmrszcNBofe6kQK,0.9930875576036866,sorry
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hey hey,1677262156018,bNSP6hWcwcFADoWmP,0.9626041666666668,hey hey
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yo,1677262158730,YWAy95YfuHXsKtQzf,0.9626041666666668,yo
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hey gang,1677262160086,DXnnTAjxLe6pEwPsA,0.9626041666666668,hey gang
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hi,1677262165918,GpbjDzxJS2opK8F8r,0.9626041666666668,hi
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hi,1677262169954,zs4ePmS88BJhQ2MKH,0.9626041666666668,hi
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hi,1677262164636,xnMSaWX3DHBEwTFEx,0.9626041666666668,hi
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hey,1677262176743,wjwKAzezsvKEKzoZC,0.9626041666666668,hey
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lets all submit max so we get the max payout,1677262187832,wjwKAzezsvKEKzoZC,0.9626041666666668,lets all submit max so we get the max payout
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,if everybodys generous we all get paid more no reason not to go all in d,1677262197051,DXnnTAjxLe6pEwPsA,0.9626041666666668,"if everybody's generous, we all get paid more, no reason not to go all in :d"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,exactly,1677262204077,bNSP6hWcwcFADoWmP,0.9626041666666668,exactly
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,so do 20 lol,1677262212369,bNSP6hWcwcFADoWmP,0.9626041666666668,so do 20 lol
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,im going all in the first few rounds if everyone follows it will be great,1677262214235,YWAy95YfuHXsKtQzf,0.9626041666666668,im going all in the first few rounds if everyone follows it will be great
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,me too,1677262213881,wjwKAzezsvKEKzoZC,0.9626041666666668,me too
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i will do 20 this round and see if others do as well,1677262222200,zs4ePmS88BJhQ2MKH,0.9626041666666668,i will do 20 this round and see if others do as well
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,or i guess next round,1677262239605,zs4ePmS88BJhQ2MKH,0.9626041666666668,or i guess next round
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,putting in 20,1677262252379,YWAy95YfuHXsKtQzf,0.9626041666666668,putting in 20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,could always establish an agreement if someone gets greedy to where we decrease what we all give,1677262262670,bNSP6hWcwcFADoWmP,0.9626041666666668,could always establish an agreement if someone gets greedy to where we decrease what we all give
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262261651,qYy9r8RHZprsHtqrz,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lol and 6 zeros,1677262276485,bNSP6hWcwcFADoWmP,0.9626041666666668,lol and 6 zeros
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,greedy animals,1677262275667,wjwKAzezsvKEKzoZC,0.9626041666666668,greedy animals!
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,come on guys were gonna give less at that rate,1677262285702,bNSP6hWcwcFADoWmP,0.9626041666666668,"come on guys, we're gonna give less at that rate"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,well thats it boys,1677262286508,YWAy95YfuHXsKtQzf,0.9626041666666668,well thats it boys
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,im done,1677262287898,YWAy95YfuHXsKtQzf,0.9626041666666668,im done
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,and then youre just hurting yourself and everyone else,1677262292731,bNSP6hWcwcFADoWmP,0.9626041666666668,and then you're just hurting yourself and everyone else
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,no money here on out,1677262292794,YWAy95YfuHXsKtQzf,0.9626041666666668,no money here on out
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,me too,1677262288120,wjwKAzezsvKEKzoZC,0.9626041666666668,me too
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,same,1677262300594,zs4ePmS88BJhQ2MKH,0.9626041666666668,same
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,still beneficial to donate 20 until we get less than 20 in return,1677262309686,qYy9r8RHZprsHtqrz,0.9626041666666668,still beneficial to donate 20 until we get less than 20 in return
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,cant believe some dont understand the concept of all of us going all in,1677262327632,wjwKAzezsvKEKzoZC,0.9626041666666668,can't believe some don't understand the concept of all of us going all in
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i didnt actually have the option right now to put in any,1677262346027,zs4ePmS88BJhQ2MKH,0.9626041666666668,i didn't actually have the option right now to put in any
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,if we stop contributing they wont earn anything maybe theyll learn the lesson,1677262351529,DXnnTAjxLe6pEwPsA,0.9626041666666668,"if we stop contributing they won't earn anything, maybe they'll learn the lesson"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i put in 20,1677262360532,ur2LEhyK8LP5xq7C4,0.9626041666666668,i put in 20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,showed you put 0,1677262369598,bNSP6hWcwcFADoWmP,0.9626041666666668,showed you put 0
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262370571,qYy9r8RHZprsHtqrz,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i put in 20 this time,1677262383196,zs4ePmS88BJhQ2MKH,0.9626041666666668,i put in 20 this time
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,ill do 20 in agian final time tho,1677262377790,wjwKAzezsvKEKzoZC,0.9626041666666668,ill do 20 in agian final time tho
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,really,1677262385699,ur2LEhyK8LP5xq7C4,0.9626041666666668,really?
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,ill do 20 but next round if we have 0s im lowering to 10 and then if still 0s then ill do 5,1677262389717,bNSP6hWcwcFADoWmP,0.9626041666666668,"i'll do 20 but next round if we have 0s, i'm lowering to 10 and then if still 0s, then i'll do 5"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i did 20 the first two rounds im staying 0 unless a majority of the group starts contributing,1677262396125,DXnnTAjxLe6pEwPsA,0.9626041666666668,"i did 20 the first two rounds, i'm staying 0 unless a majority of the group starts contributing"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,for real last time im doing 20,1677262396875,YWAy95YfuHXsKtQzf,0.9626041666666668,for real last time im doing 20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,anything after that 0 until the normal 0s start giving,1677262398196,bNSP6hWcwcFADoWmP,0.9626041666666668,"anything after that, 0 until the normal 0s start giving"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,39 isnt enough,1677262399016,DXnnTAjxLe6pEwPsA,0.9626041666666668,3/9 isn't enough
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hey much better,1677262413756,DXnnTAjxLe6pEwPsA,0.9626041666666668,hey much better
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,make sure the coins go down into the bowl,1677262415324,xnMSaWX3DHBEwTFEx,0.9626041666666668,"make sure the coins go down, into the bowl."
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,agreement to all lower until the 5 start giving,1677262438592,bNSP6hWcwcFADoWmP,0.9626041666666668,agreement to all lower until the 5 start giving?
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lower to 10,1677262441611,wjwKAzezsvKEKzoZC,0.9626041666666668,lower to 10?
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yup lower to 10,1677262458756,bNSP6hWcwcFADoWmP,0.9626041666666668,yup lower to 10
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,okay 10,1677262463995,YWAy95YfuHXsKtQzf,0.9626041666666668,okay 10
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,you 5 are literally screwing all of us and yourself,1677262469435,bNSP6hWcwcFADoWmP,0.9626041666666668,you 5 are literally screwing all of us and yourself
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yeah i cant put any in again like no where to do that right now,1677262470957,zs4ePmS88BJhQ2MKH,0.9626041666666668,yeah i can't put any in again. like no where to do that right now
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,its not time for that,1677262477156,DXnnTAjxLe6pEwPsA,0.9626041666666668,it's not time for that
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,this is a convo round,1677262484165,bNSP6hWcwcFADoWmP,0.9626041666666668,this is a convo round
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,next round is money,1677262486321,bNSP6hWcwcFADoWmP,0.9626041666666668,next round is money
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,all 10s now for everyone,1677262495086,bNSP6hWcwcFADoWmP,0.9626041666666668,all 10s now for everyone
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40, got it,1677262496479,zs4ePmS88BJhQ2MKH,0.9626041666666668,<---- got it
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,10,1677262503748,bNSP6hWcwcFADoWmP,0.9626041666666668,10
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,10,1677262511722,YWAy95YfuHXsKtQzf,0.9626041666666668,10
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,10,1677262506084,wjwKAzezsvKEKzoZC,0.9626041666666668,10
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,much better ,1677262531082,YWAy95YfuHXsKtQzf,0.9626041666666668,much better !
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lol,1677262524687,wjwKAzezsvKEKzoZC,0.9626041666666668,lol
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,press the down button to give,1677262533100,xnMSaWX3DHBEwTFEx,0.9626041666666668,press the down button to give
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,duck didnt put any in,1677262535803,wjwKAzezsvKEKzoZC,0.9626041666666668,duck didn't put any in
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,roast the duck,1677262545678,wjwKAzezsvKEKzoZC,0.9626041666666668,roast the duck!
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,we never going to get everyone,1677262554554,YWAy95YfuHXsKtQzf,0.9626041666666668,we never going to get everyone
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,down goes into the pot,1677262548029,xnMSaWX3DHBEwTFEx,0.9626041666666668,down goes into the pot
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i didnt have anywhere to give,1677262556488,zs4ePmS88BJhQ2MKH,0.9626041666666668,i didn't have anywhere to give
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,press the down button,1677262557964,xnMSaWX3DHBEwTFEx,0.9626041666666668,press the down button
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,duck be like idk how to play lol,1677262566361,wjwKAzezsvKEKzoZC,0.9626041666666668,"duck be like ""idk how to play"" lol"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,alright so next round since that was better what do you think about uping it,1677262577539,bNSP6hWcwcFADoWmP,0.9626041666666668,"alright so next round since that was better, what do you think about uping it?"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i dont always have a button to press,1677262580443,zs4ePmS88BJhQ2MKH,0.9626041666666668,i don't always have a button to press.
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15,1677262575262,wjwKAzezsvKEKzoZC,0.9626041666666668,15?
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lets go to 15,1677262583399,DXnnTAjxLe6pEwPsA,0.9626041666666668,let's go to 15
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yeah 15 is what i was thinking as well,1677262589731,bNSP6hWcwcFADoWmP,0.9626041666666668,yeah 15 is what i was thinking as well
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,everyone go 20,1677262582836,xnMSaWX3DHBEwTFEx,0.9626041666666668,"everyone go 20,"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20 or 15,1677262593135,ur2LEhyK8LP5xq7C4,0.9626041666666668,20 or 15
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15,1677262598529,bNSP6hWcwcFADoWmP,0.9626041666666668,15
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,down,1677262599740,xnMSaWX3DHBEwTFEx,0.9626041666666668,down
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15,1677262600164,wjwKAzezsvKEKzoZC,0.9626041666666668,15
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,15 for now i guess,1677262612653,YWAy95YfuHXsKtQzf,0.9626041666666668,15 for now i guess
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,lets see if chicken can figure it out or if theyre just trolling,1677262613183,DXnnTAjxLe6pEwPsA,0.9626041666666668,let's see if chicken can figure it out or if they're just trolling
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,down arrow to give,1677262606246,xnMSaWX3DHBEwTFEx,0.9626041666666668,down arrow to give
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,evil duck acting all innocent lol,1677262613799,wjwKAzezsvKEKzoZC,0.9626041666666668,evil duck acting all innocent lol
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,into the bowl,1677262614886,xnMSaWX3DHBEwTFEx,0.9626041666666668,into the bowl
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,oh thats a duck,1677262625005,DXnnTAjxLe6pEwPsA,0.9626041666666668,oh that's a duck
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,not trolling it was working earlier when i did it,1677262637094,zs4ePmS88BJhQ2MKH,0.9626041666666668,not trolling- it was working earlier when i did it
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,well its not working now,1677262645318,DXnnTAjxLe6pEwPsA,0.9626041666666668,well it's not working now
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,seems like most people are on board with the game plan now  lets go back to 20,1677262661019,DXnnTAjxLe6pEwPsA,0.9626041666666668,seems like most people are on board with the game plan now - let's go back to 20?
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,im okay with that,1677262670885,YWAy95YfuHXsKtQzf,0.9626041666666668,im okay with that
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,def trolling,1677262665880,wjwKAzezsvKEKzoZC,0.9626041666666668,def trolling
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yup 20 looks good unless we get multiple 0s,1677262675516,bNSP6hWcwcFADoWmP,0.9626041666666668,"yup 20 looks good, unless we get multiple 0s"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,either trolling bot or researcher,1677262686461,bNSP6hWcwcFADoWmP,0.9626041666666668,"either trolling, bot, or researcher"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,you gave 0 multiple rounds now,1677262678429,wjwKAzezsvKEKzoZC,0.9626041666666668,you gave 0 multiple rounds now
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yeah and default is 10,1677262694353,bNSP6hWcwcFADoWmP,0.9626041666666668,yeah and default is 10
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,go twenty,1677262690870,xnMSaWX3DHBEwTFEx,0.9626041666666668,go twenty
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,exactly,1677262691819,wjwKAzezsvKEKzoZC,0.9626041666666668,exactly
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262714295,bNSP6hWcwcFADoWmP,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262706365,wjwKAzezsvKEKzoZC,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262714933,DXnnTAjxLe6pEwPsA,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677262715482,YWAy95YfuHXsKtQzf,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,sweeet,1677262719861,wjwKAzezsvKEKzoZC,0.9626041666666668,sweeet
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,not bad,1677262730274,YWAy95YfuHXsKtQzf,0.9626041666666668,not bad
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,great except for moose,1677262732365,bNSP6hWcwcFADoWmP,0.9626041666666668,"great, except for moose"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,except for the moose,1677262723928,wjwKAzezsvKEKzoZC,0.9626041666666668,except for the moose
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,im going with 20 again,1677262773979,YWAy95YfuHXsKtQzf,0.9626041666666668,im going with 20 again
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20 again until more stop,1677262767126,wjwKAzezsvKEKzoZC,0.9626041666666668,20 again until more stop
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,same as well,1677262780035,bNSP6hWcwcFADoWmP,0.9626041666666668,same as well
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,yup,1677262781155,YWAy95YfuHXsKtQzf,0.9626041666666668,yup
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,if a lot of people start lowering we lower,1677262784095,bNSP6hWcwcFADoWmP,0.9626041666666668,"if a lot of people start lowering, we lower"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,great there we go,1677262804544,bNSP6hWcwcFADoWmP,0.9626041666666668,"great, there we go"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,huzzah,1677262804072,DXnnTAjxLe6pEwPsA,0.9626041666666668,huzzah
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,perfection,1677262798810,wjwKAzezsvKEKzoZC,0.9626041666666668,perfection
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,now lets keep this up we all get more,1677262811168,bNSP6hWcwcFADoWmP,0.9626041666666668,"now lets keep this up, we all get more"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,sounds good,1677262835667,YWAy95YfuHXsKtQzf,0.9626041666666668,sounds good
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,great job again,1677262878826,bNSP6hWcwcFADoWmP,0.9626041666666668,great job again
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,hi5s all around lol,1677262915586,bNSP6hWcwcFADoWmP,0.9626041666666668,hi5s all around lol
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,one more round keep it up gang,1677262965477,DXnnTAjxLe6pEwPsA,0.9626041666666668,"one more round, keep it up gang"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,my fault,1677262971126,wjwKAzezsvKEKzoZC,0.9626041666666668,my fault
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i messed up,1677262978669,wjwKAzezsvKEKzoZC,0.9626041666666668,i messed up
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,its alright,1677262989899,YWAy95YfuHXsKtQzf,0.9626041666666668,its alright
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i will do 20 next roun,1677262982690,wjwKAzezsvKEKzoZC,0.9626041666666668,i will do 20 next roun
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,all good you admitted it,1677262994105,bNSP6hWcwcFADoWmP,0.9626041666666668,"all good, you admitted it"
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,honestly,1677262985339,wjwKAzezsvKEKzoZC,0.9626041666666668,honestly
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,still going 20,1677263012795,YWAy95YfuHXsKtQzf,0.9626041666666668,still going 20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,same,1677263016082,bNSP6hWcwcFADoWmP,0.9626041666666668,same
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,20,1677263009239,wjwKAzezsvKEKzoZC,0.9626041666666668,20
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,ez,1677263021737,DXnnTAjxLe6pEwPsA,0.9626041666666668,ez
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,keep it up ,1677263130461,bNSP6hWcwcFADoWmP,0.9626041666666668,keep it up =)
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,moose,1677263143841,bNSP6hWcwcFADoWmP,0.9626041666666668,moose!
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,i think moose is afk lol,1677263527415,DXnnTAjxLe6pEwPsA,0.9626041666666668,i think moose is afk lol
ufttuN8GvJi76BD9G,5_C,1.0,2.0,0,0,0,2.4,False,False,10,40,back now lol,1677263536723,bNSP6hWcwcFADoWmP,0.9626041666666668,back now lol
